[2025-02-08 14:49:02,047] [INFO] [real_accelerator.py:222:get_accelerator] Setting ds_accelerator to cuda (auto detect)
{'loss': 1.0935, 'grad_norm': 11.141738891601562, 'learning_rate': 2.717789165446559e-06, 'epoch': 0.76}
{'loss': 1.1005, 'grad_norm': 12.710556030273438, 'learning_rate': 2.6994875549048316e-06, 'epoch': 0.76}
{'loss': 1.0466, 'grad_norm': 10.58172607421875, 'learning_rate': 2.6811859443631045e-06, 'epoch': 0.76}
{'loss': 1.0269, 'grad_norm': 10.086772918701172, 'learning_rate': 2.6628843338213765e-06, 'epoch': 0.76}
{'loss': 1.1227, 'grad_norm': 11.237170219421387, 'learning_rate': 2.644582723279649e-06, 'epoch': 0.76}
{'loss': 1.0864, 'grad_norm': 10.696845054626465, 'learning_rate': 2.6262811127379214e-06, 'epoch': 0.76}
{'loss': 1.1342, 'grad_norm': 9.537039756774902, 'learning_rate': 2.6079795021961934e-06, 'epoch': 0.77}
{'loss': 1.0676, 'grad_norm': 9.565404891967773, 'learning_rate': 2.589677891654466e-06, 'epoch': 0.77}
{'loss': 1.0888, 'grad_norm': 9.42541217803955, 'learning_rate': 2.571376281112738e-06, 'epoch': 0.77}
{'loss': 1.1041, 'grad_norm': 9.09628963470459, 'learning_rate': 2.5530746705710103e-06, 'epoch': 0.77}
{'loss': 1.0329, 'grad_norm': 10.299057006835938, 'learning_rate': 2.534773060029283e-06, 'epoch': 0.77}
{'loss': 1.1388, 'grad_norm': 11.558156967163086, 'learning_rate': 2.516471449487555e-06, 'epoch': 0.77}
{'loss': 1.0472, 'grad_norm': 9.773977279663086, 'learning_rate': 2.4981698389458276e-06, 'epoch': 0.78}
{'loss': 0.9672, 'grad_norm': 10.059117317199707, 'learning_rate': 2.4798682284040996e-06, 'epoch': 0.78}
{'loss': 0.9642, 'grad_norm': 9.972304344177246, 'learning_rate': 2.461566617862372e-06, 'epoch': 0.78}
{'loss': 0.9711, 'grad_norm': 10.150341033935547, 'learning_rate': 2.4432650073206445e-06, 'epoch': 0.78}
{'loss': 1.0877, 'grad_norm': 10.38228702545166, 'learning_rate': 2.424963396778917e-06, 'epoch': 0.78}
{'loss': 1.0496, 'grad_norm': 11.221518516540527, 'learning_rate': 2.406661786237189e-06, 'epoch': 0.78}
{'loss': 0.9847, 'grad_norm': 10.599952697753906, 'learning_rate': 2.3883601756954614e-06, 'epoch': 0.79}
{'loss': 1.09, 'grad_norm': 11.409603118896484, 'learning_rate': 2.3700585651537334e-06, 'epoch': 0.79}
{'loss': 1.0204, 'grad_norm': 10.959256172180176, 'learning_rate': 2.3517569546120063e-06, 'epoch': 0.79}
{'loss': 1.0188, 'grad_norm': 10.219686508178711, 'learning_rate': 2.3334553440702783e-06, 'epoch': 0.79}
{'loss': 1.0593, 'grad_norm': 9.563285827636719, 'learning_rate': 2.3151537335285507e-06, 'epoch': 0.79}
{'loss': 1.1004, 'grad_norm': 10.759990692138672, 'learning_rate': 2.2968521229868228e-06, 'epoch': 0.79}
{'loss': 1.1271, 'grad_norm': 10.848280906677246, 'learning_rate': 2.2785505124450956e-06, 'epoch': 0.8}
{'loss': 1.0624, 'grad_norm': 10.364588737487793, 'learning_rate': 2.2602489019033676e-06, 'epoch': 0.8}
{'loss': 1.01, 'grad_norm': 9.117497444152832, 'learning_rate': 2.24194729136164e-06, 'epoch': 0.8}
{'loss': 1.1151, 'grad_norm': 10.416601181030273, 'learning_rate': 2.223645680819912e-06, 'epoch': 0.8}
{'loss': 1.0713, 'grad_norm': 9.025444030761719, 'learning_rate': 2.205344070278185e-06, 'epoch': 0.8}
{'loss': 1.0408, 'grad_norm': 8.919828414916992, 'learning_rate': 2.187042459736457e-06, 'epoch': 0.8}
{'loss': 1.0795, 'grad_norm': 10.167823791503906, 'learning_rate': 2.1687408491947294e-06, 'epoch': 0.81}
{'loss': 1.0734, 'grad_norm': 10.460570335388184, 'learning_rate': 2.1504392386530014e-06, 'epoch': 0.81}
{'loss': 1.0732, 'grad_norm': 10.871746063232422, 'learning_rate': 2.132137628111274e-06, 'epoch': 0.81}
{'loss': 1.0687, 'grad_norm': 9.662604331970215, 'learning_rate': 2.1138360175695463e-06, 'epoch': 0.81}
{'loss': 1.0222, 'grad_norm': 10.570298194885254, 'learning_rate': 2.0955344070278188e-06, 'epoch': 0.81}
{'loss': 1.0035, 'grad_norm': 10.547218322753906, 'learning_rate': 2.0772327964860908e-06, 'epoch': 0.81}
{'loss': 1.0492, 'grad_norm': 10.10191822052002, 'learning_rate': 2.0589311859443632e-06, 'epoch': 0.82}
{'loss': 1.0185, 'grad_norm': 9.640953063964844, 'learning_rate': 2.0406295754026357e-06, 'epoch': 0.82}
{'loss': 1.0337, 'grad_norm': 9.299821853637695, 'learning_rate': 2.0223279648609077e-06, 'epoch': 0.82}
{'loss': 1.0852, 'grad_norm': 10.460086822509766, 'learning_rate': 2.00402635431918e-06, 'epoch': 0.82}
{'loss': 1.0294, 'grad_norm': 10.941516876220703, 'learning_rate': 1.9857247437774525e-06, 'epoch': 0.82}
{'loss': 1.1311, 'grad_norm': 9.40975284576416, 'learning_rate': 1.967423133235725e-06, 'epoch': 0.82}
{'loss': 1.0682, 'grad_norm': 9.34700870513916, 'learning_rate': 1.949121522693997e-06, 'epoch': 0.83}
{'loss': 1.1041, 'grad_norm': 10.900139808654785, 'learning_rate': 1.9308199121522694e-06, 'epoch': 0.83}
{'loss': 1.0017, 'grad_norm': 10.058648109436035, 'learning_rate': 1.912518301610542e-06, 'epoch': 0.83}
{'loss': 1.0819, 'grad_norm': 11.592865943908691, 'learning_rate': 1.8942166910688143e-06, 'epoch': 0.83}
{'loss': 1.0923, 'grad_norm': 10.508670806884766, 'learning_rate': 1.8759150805270866e-06, 'epoch': 0.83}
{'loss': 1.0449, 'grad_norm': 9.912833213806152, 'learning_rate': 1.8576134699853588e-06, 'epoch': 0.83}
{'loss': 1.0399, 'grad_norm': 11.187274932861328, 'learning_rate': 1.8393118594436312e-06, 'epoch': 0.83}
{'loss': 1.082, 'grad_norm': 11.104429244995117, 'learning_rate': 1.8210102489019034e-06, 'epoch': 0.84}
{'loss': 1.0622, 'grad_norm': 9.950457572937012, 'learning_rate': 1.8027086383601759e-06, 'epoch': 0.84}
{'loss': 1.1078, 'grad_norm': 9.21811294555664, 'learning_rate': 1.7844070278184481e-06, 'epoch': 0.84}
{'loss': 0.952, 'grad_norm': 10.118324279785156, 'learning_rate': 1.7661054172767206e-06, 'epoch': 0.84}
{'loss': 1.0599, 'grad_norm': 10.754499435424805, 'learning_rate': 1.7478038067349928e-06, 'epoch': 0.84}
{'loss': 1.0483, 'grad_norm': 10.513921737670898, 'learning_rate': 1.729502196193265e-06, 'epoch': 0.84}
{'loss': 0.9605, 'grad_norm': 10.755759239196777, 'learning_rate': 1.7112005856515375e-06, 'epoch': 0.85}
{'loss': 1.0265, 'grad_norm': 10.55917739868164, 'learning_rate': 1.6928989751098099e-06, 'epoch': 0.85}
{'loss': 1.058, 'grad_norm': 8.605342864990234, 'learning_rate': 1.6745973645680821e-06, 'epoch': 0.85}
{'loss': 1.0888, 'grad_norm': 9.797420501708984, 'learning_rate': 1.6562957540263543e-06, 'epoch': 0.85}
{'loss': 1.068, 'grad_norm': 9.096622467041016, 'learning_rate': 1.6379941434846266e-06, 'epoch': 0.85}
{'loss': 1.0877, 'grad_norm': 10.734159469604492, 'learning_rate': 1.6196925329428992e-06, 'epoch': 0.85}
{'loss': 1.0527, 'grad_norm': 9.497740745544434, 'learning_rate': 1.6013909224011715e-06, 'epoch': 0.86}
{'loss': 1.0281, 'grad_norm': 10.508586883544922, 'learning_rate': 1.5830893118594437e-06, 'epoch': 0.86}
{'loss': 1.136, 'grad_norm': 9.374350547790527, 'learning_rate': 1.564787701317716e-06, 'epoch': 0.86}
{'loss': 1.0394, 'grad_norm': 10.69532585144043, 'learning_rate': 1.5464860907759886e-06, 'epoch': 0.86}
{'loss': 1.0376, 'grad_norm': 10.168020248413086, 'learning_rate': 1.5281844802342608e-06, 'epoch': 0.86}
{'loss': 1.0358, 'grad_norm': 10.601202964782715, 'learning_rate': 1.509882869692533e-06, 'epoch': 0.86}
{'loss': 1.0996, 'grad_norm': 10.198418617248535, 'learning_rate': 1.4915812591508053e-06, 'epoch': 0.87}
{'loss': 1.0284, 'grad_norm': 10.825767517089844, 'learning_rate': 1.4732796486090777e-06, 'epoch': 0.87}
{'loss': 1.0968, 'grad_norm': 10.542591094970703, 'learning_rate': 1.4549780380673501e-06, 'epoch': 0.87}
{'loss': 1.0828, 'grad_norm': 10.306958198547363, 'learning_rate': 1.4366764275256224e-06, 'epoch': 0.87}
{'loss': 1.0645, 'grad_norm': 10.719863891601562, 'learning_rate': 1.4183748169838946e-06, 'epoch': 0.87}
{'loss': 1.0256, 'grad_norm': 10.605539321899414, 'learning_rate': 1.400073206442167e-06, 'epoch': 0.87}
{'loss': 1.1005, 'grad_norm': 10.02031135559082, 'learning_rate': 1.3817715959004393e-06, 'epoch': 0.88}
{'loss': 0.984, 'grad_norm': 10.566422462463379, 'learning_rate': 1.3634699853587117e-06, 'epoch': 0.88}
{'loss': 1.1296, 'grad_norm': 10.26506233215332, 'learning_rate': 1.345168374816984e-06, 'epoch': 0.88}
{'loss': 1.1307, 'grad_norm': 10.42975902557373, 'learning_rate': 1.3268667642752564e-06, 'epoch': 0.88}
{'loss': 1.0446, 'grad_norm': 11.360743522644043, 'learning_rate': 1.3085651537335286e-06, 'epoch': 0.88}
{'loss': 1.0509, 'grad_norm': 11.386005401611328, 'learning_rate': 1.2902635431918008e-06, 'epoch': 0.88}
{'loss': 1.0762, 'grad_norm': 9.553746223449707, 'learning_rate': 1.2719619326500733e-06, 'epoch': 0.89}
{'loss': 1.0154, 'grad_norm': 9.572488784790039, 'learning_rate': 1.2536603221083457e-06, 'epoch': 0.89}
{'loss': 1.0726, 'grad_norm': 9.77823257446289, 'learning_rate': 1.235358711566618e-06, 'epoch': 0.89}
{'loss': 1.0265, 'grad_norm': 9.837261199951172, 'learning_rate': 1.2170571010248904e-06, 'epoch': 0.89}
{'loss': 1.0678, 'grad_norm': 10.196625709533691, 'learning_rate': 1.1987554904831626e-06, 'epoch': 0.89}
{'loss': 1.0466, 'grad_norm': 12.011650085449219, 'learning_rate': 1.180453879941435e-06, 'epoch': 0.89}
{'loss': 1.0483, 'grad_norm': 9.521451950073242, 'learning_rate': 1.1621522693997073e-06, 'epoch': 0.9}
{'loss': 1.0422, 'grad_norm': 9.741484642028809, 'learning_rate': 1.1438506588579797e-06, 'epoch': 0.9}
{'loss': 1.1862, 'grad_norm': 10.812685012817383, 'learning_rate': 1.125549048316252e-06, 'epoch': 0.9}
{'loss': 0.9599, 'grad_norm': 10.357244491577148, 'learning_rate': 1.1072474377745244e-06, 'epoch': 0.9}
{'loss': 1.1045, 'grad_norm': 10.693583488464355, 'learning_rate': 1.0889458272327966e-06, 'epoch': 0.9}
{'loss': 1.0717, 'grad_norm': 10.189138412475586, 'learning_rate': 1.070644216691069e-06, 'epoch': 0.9}
{'loss': 1.0904, 'grad_norm': 8.882183074951172, 'learning_rate': 1.0523426061493413e-06, 'epoch': 0.91}
{'loss': 1.0289, 'grad_norm': 9.142465591430664, 'learning_rate': 1.0340409956076137e-06, 'epoch': 0.91}
{'loss': 0.9961, 'grad_norm': 9.851749420166016, 'learning_rate': 1.015739385065886e-06, 'epoch': 0.91}
{'loss': 1.0641, 'grad_norm': 10.334695816040039, 'learning_rate': 9.974377745241582e-07, 'epoch': 0.91}
{'loss': 1.0426, 'grad_norm': 8.833507537841797, 'learning_rate': 9.791361639824306e-07, 'epoch': 0.91}
{'loss': 1.1309, 'grad_norm': 10.334654808044434, 'learning_rate': 9.608345534407028e-07, 'epoch': 0.91}
{'loss': 1.0459, 'grad_norm': 10.617504119873047, 'learning_rate': 9.425329428989752e-07, 'epoch': 0.92}
{'loss': 1.0948, 'grad_norm': 9.53560733795166, 'learning_rate': 9.242313323572476e-07, 'epoch': 0.92}
{'loss': 1.0959, 'grad_norm': 10.521388053894043, 'learning_rate': 9.059297218155198e-07, 'epoch': 0.92}
{'loss': 1.0491, 'grad_norm': 10.939530372619629, 'learning_rate': 8.876281112737923e-07, 'epoch': 0.92}
{'loss': 1.0658, 'grad_norm': 10.233343124389648, 'learning_rate': 8.693265007320645e-07, 'epoch': 0.92}
{'loss': 1.0784, 'grad_norm': 10.945588111877441, 'learning_rate': 8.510248901903368e-07, 'epoch': 0.92}
{'loss': 1.0576, 'grad_norm': 9.190558433532715, 'learning_rate': 8.327232796486092e-07, 'epoch': 0.93}
{'loss': 1.0909, 'grad_norm': 9.339018821716309, 'learning_rate': 8.144216691068815e-07, 'epoch': 0.93}
{'loss': 1.0044, 'grad_norm': 10.059444427490234, 'learning_rate': 7.961200585651538e-07, 'epoch': 0.93}
{'loss': 1.0932, 'grad_norm': 12.619842529296875, 'learning_rate': 7.778184480234262e-07, 'epoch': 0.93}
{'loss': 1.0406, 'grad_norm': 9.970484733581543, 'learning_rate': 7.595168374816984e-07, 'epoch': 0.93}
{'loss': 1.0246, 'grad_norm': 11.51159381866455, 'learning_rate': 7.412152269399708e-07, 'epoch': 0.93}
{'loss': 1.0789, 'grad_norm': 10.410058975219727, 'learning_rate': 7.229136163982431e-07, 'epoch': 0.94}
{'loss': 1.1485, 'grad_norm': 12.03160572052002, 'learning_rate': 7.046120058565155e-07, 'epoch': 0.94}
{'loss': 1.0339, 'grad_norm': 10.444183349609375, 'learning_rate': 6.863103953147877e-07, 'epoch': 0.94}
{'loss': 0.9882, 'grad_norm': 10.129512786865234, 'learning_rate': 6.680087847730602e-07, 'epoch': 0.94}
{'loss': 1.0407, 'grad_norm': 9.470598220825195, 'learning_rate': 6.497071742313324e-07, 'epoch': 0.94}
{'loss': 1.0296, 'grad_norm': 10.521361351013184, 'learning_rate': 6.314055636896047e-07, 'epoch': 0.94}
{'loss': 1.0613, 'grad_norm': 9.93848705291748, 'learning_rate': 6.131039531478771e-07, 'epoch': 0.95}
{'loss': 1.0054, 'grad_norm': 9.968860626220703, 'learning_rate': 5.948023426061494e-07, 'epoch': 0.95}
{'loss': 1.0934, 'grad_norm': 11.073684692382812, 'learning_rate': 5.765007320644217e-07, 'epoch': 0.95}
{'loss': 1.0103, 'grad_norm': 9.870652198791504, 'learning_rate': 5.581991215226941e-07, 'epoch': 0.95}
{'loss': 1.0369, 'grad_norm': 11.265435218811035, 'learning_rate': 5.398975109809663e-07, 'epoch': 0.95}
{'loss': 1.1204, 'grad_norm': 10.882712364196777, 'learning_rate': 5.215959004392386e-07, 'epoch': 0.95}
{'loss': 1.0246, 'grad_norm': 9.637957572937012, 'learning_rate': 5.03294289897511e-07, 'epoch': 0.96}
{'loss': 1.0489, 'grad_norm': 10.807339668273926, 'learning_rate': 4.849926793557833e-07, 'epoch': 0.96}
{'loss': 1.0899, 'grad_norm': 10.592418670654297, 'learning_rate': 4.6669106881405564e-07, 'epoch': 0.96}
{'loss': 1.1637, 'grad_norm': 11.534197807312012, 'learning_rate': 4.48389458272328e-07, 'epoch': 0.96}
{'loss': 1.0256, 'grad_norm': 9.843574523925781, 'learning_rate': 4.300878477306003e-07, 'epoch': 0.96}
{'loss': 1.1015, 'grad_norm': 11.013649940490723, 'learning_rate': 4.1178623718887264e-07, 'epoch': 0.96}
{'loss': 1.0962, 'grad_norm': 10.584209442138672, 'learning_rate': 3.93484626647145e-07, 'epoch': 0.97}
{'loss': 1.026, 'grad_norm': 9.60736083984375, 'learning_rate': 3.7518301610541726e-07, 'epoch': 0.97}
{'loss': 1.0747, 'grad_norm': 10.032752990722656, 'learning_rate': 3.568814055636896e-07, 'epoch': 0.97}
{'loss': 1.1738, 'grad_norm': 10.891095161437988, 'learning_rate': 3.385797950219619e-07, 'epoch': 0.97}
{'loss': 1.046, 'grad_norm': 10.679733276367188, 'learning_rate': 3.2027818448023426e-07, 'epoch': 0.97}
{'loss': 1.0552, 'grad_norm': 10.594861030578613, 'learning_rate': 3.0197657393850665e-07, 'epoch': 0.97}
{'loss': 1.0669, 'grad_norm': 11.305182456970215, 'learning_rate': 2.8367496339677893e-07, 'epoch': 0.97}
{'loss': 1.0291, 'grad_norm': 10.145411491394043, 'learning_rate': 2.6537335285505126e-07, 'epoch': 0.98}
{'loss': 1.043, 'grad_norm': 11.346817970275879, 'learning_rate': 2.470717423133236e-07, 'epoch': 0.98}
{'loss': 1.1096, 'grad_norm': 10.044281005859375, 'learning_rate': 2.2877013177159593e-07, 'epoch': 0.98}
{'loss': 1.08, 'grad_norm': 12.62965202331543, 'learning_rate': 2.1046852122986826e-07, 'epoch': 0.98}
{'loss': 1.0166, 'grad_norm': 9.727010726928711, 'learning_rate': 1.9216691068814057e-07, 'epoch': 0.98}
{'loss': 1.0602, 'grad_norm': 10.417460441589355, 'learning_rate': 1.738653001464129e-07, 'epoch': 0.98}
{'loss': 1.0942, 'grad_norm': 9.9904146194458, 'learning_rate': 1.5556368960468524e-07, 'epoch': 0.99}
{'loss': 0.9859, 'grad_norm': 10.73054027557373, 'learning_rate': 1.3726207906295755e-07, 'epoch': 0.99}
{'loss': 1.0723, 'grad_norm': 9.868202209472656, 'learning_rate': 1.1896046852122988e-07, 'epoch': 0.99}
{'loss': 1.0251, 'grad_norm': 9.719223976135254, 'learning_rate': 1.006588579795022e-07, 'epoch': 0.99}
{'loss': 1.0288, 'grad_norm': 9.475651741027832, 'learning_rate': 8.235724743777454e-08, 'epoch': 0.99}
{'loss': 1.0529, 'grad_norm': 9.669069290161133, 'learning_rate': 6.405563689604686e-08, 'epoch': 0.99}
{'loss': 1.0566, 'grad_norm': 9.555929183959961, 'learning_rate': 4.5754026354319185e-08, 'epoch': 1.0}
{'loss': 1.0711, 'grad_norm': 10.090245246887207, 'learning_rate': 2.7452415812591512e-08, 'epoch': 1.0}
{'loss': 1.0885, 'grad_norm': 10.917430877685547, 'learning_rate': 9.150805270863836e-09, 'epoch': 1.0}
{'train_runtime': 11054.412, 'train_samples_per_second': 43.948, 'train_steps_per_second': 0.549, 'train_loss': 1.1281118123584741, 'epoch': 1.0}
程序运行耗时: 11056.6353 秒
