[2025-03-01 02:38:10,548] [INFO] [real_accelerator.py:222:get_accelerator] Setting ds_accelerator to cuda (auto detect)
{'loss': 1.4205, 'grad_norm': 14.85417366027832, 'learning_rate': 2.6567901234567902e-05, 'epoch': 0.04}
{'loss': 1.1867, 'grad_norm': 9.430383682250977, 'learning_rate': 2.6617283950617288e-05, 'epoch': 0.04}
{'loss': 1.342, 'grad_norm': 6.184607028961182, 'learning_rate': 2.6666666666666667e-05, 'epoch': 0.04}
{'loss': 1.646, 'grad_norm': 7.83441162109375, 'learning_rate': 2.671604938271605e-05, 'epoch': 0.04}
{'loss': 1.5107, 'grad_norm': 5.691065311431885, 'learning_rate': 2.676543209876543e-05, 'epoch': 0.04}
{'loss': 1.288, 'grad_norm': 7.818981647491455, 'learning_rate': 2.6814814814814817e-05, 'epoch': 0.04}
{'loss': 1.2939, 'grad_norm': 14.07846450805664, 'learning_rate': 2.68641975308642e-05, 'epoch': 0.04}
{'loss': 1.105, 'grad_norm': 5.551060199737549, 'learning_rate': 2.691358024691358e-05, 'epoch': 0.04}
{'loss': 1.1952, 'grad_norm': 6.280566692352295, 'learning_rate': 2.6962962962962964e-05, 'epoch': 0.05}
{'loss': 0.8303, 'grad_norm': 4.423364162445068, 'learning_rate': 2.701234567901235e-05, 'epoch': 0.05}
{'loss': 1.2801, 'grad_norm': 4.813828468322754, 'learning_rate': 2.706172839506173e-05, 'epoch': 0.05}
{'loss': 1.335, 'grad_norm': 6.184482574462891, 'learning_rate': 2.711111111111111e-05, 'epoch': 0.05}
{'loss': 1.4103, 'grad_norm': 8.574630737304688, 'learning_rate': 2.7160493827160493e-05, 'epoch': 0.05}
{'loss': 1.7048, 'grad_norm': 8.180865287780762, 'learning_rate': 2.720987654320988e-05, 'epoch': 0.05}
{'loss': 1.3441, 'grad_norm': 7.107236862182617, 'learning_rate': 2.725925925925926e-05, 'epoch': 0.05}
{'loss': 1.7512, 'grad_norm': 8.552902221679688, 'learning_rate': 2.7308641975308644e-05, 'epoch': 0.05}
{'loss': 1.224, 'grad_norm': 6.791316986083984, 'learning_rate': 2.7358024691358026e-05, 'epoch': 0.05}
{'loss': 1.5396, 'grad_norm': 10.573108673095703, 'learning_rate': 2.7407407407407408e-05, 'epoch': 0.05}
{'loss': 1.3227, 'grad_norm': 6.45100736618042, 'learning_rate': 2.745679012345679e-05, 'epoch': 0.05}
{'loss': 1.4494, 'grad_norm': 9.116549491882324, 'learning_rate': 2.7506172839506173e-05, 'epoch': 0.05}
{'loss': 1.2323, 'grad_norm': 8.522806167602539, 'learning_rate': 2.7555555555555555e-05, 'epoch': 0.05}
{'loss': 1.4206, 'grad_norm': 8.726304054260254, 'learning_rate': 2.7604938271604938e-05, 'epoch': 0.05}
{'loss': 1.2364, 'grad_norm': 6.281062126159668, 'learning_rate': 2.7654320987654323e-05, 'epoch': 0.05}
{'loss': 0.9407, 'grad_norm': 4.9116315841674805, 'learning_rate': 2.7703703703703706e-05, 'epoch': 0.05}
{'loss': 1.1953, 'grad_norm': 5.155038833618164, 'learning_rate': 2.7753086419753088e-05, 'epoch': 0.05}
{'loss': 1.2147, 'grad_norm': 5.83495569229126, 'learning_rate': 2.7802469135802467e-05, 'epoch': 0.05}
{'loss': 1.158, 'grad_norm': 7.100029945373535, 'learning_rate': 2.7851851851851853e-05, 'epoch': 0.05}
{'loss': 1.4837, 'grad_norm': 10.873373985290527, 'learning_rate': 2.7901234567901235e-05, 'epoch': 0.05}
{'loss': 1.528, 'grad_norm': 7.272103309631348, 'learning_rate': 2.7950617283950617e-05, 'epoch': 0.05}
{'loss': 1.567, 'grad_norm': 6.555383682250977, 'learning_rate': 2.8e-05, 'epoch': 0.05}
{'loss': 1.4995, 'grad_norm': 5.812463760375977, 'learning_rate': 2.8049382716049385e-05, 'epoch': 0.05}
{'loss': 1.4646, 'grad_norm': 7.668627738952637, 'learning_rate': 2.8098765432098768e-05, 'epoch': 0.05}
{'loss': 1.3552, 'grad_norm': 7.053649425506592, 'learning_rate': 2.8148148148148147e-05, 'epoch': 0.05}
{'loss': 1.5181, 'grad_norm': 6.689702033996582, 'learning_rate': 2.819753086419753e-05, 'epoch': 0.05}
{'loss': 0.904, 'grad_norm': 4.8687639236450195, 'learning_rate': 2.8246913580246915e-05, 'epoch': 0.05}
{'loss': 1.0222, 'grad_norm': 6.661251544952393, 'learning_rate': 2.8296296296296297e-05, 'epoch': 0.05}
{'loss': 0.6599, 'grad_norm': 4.878232002258301, 'learning_rate': 2.834567901234568e-05, 'epoch': 0.05}
{'loss': 0.9414, 'grad_norm': 4.58699369430542, 'learning_rate': 2.839506172839506e-05, 'epoch': 0.05}
{'loss': 1.5875, 'grad_norm': 8.698345184326172, 'learning_rate': 2.8444444444444447e-05, 'epoch': 0.05}
{'loss': 0.9657, 'grad_norm': 5.734068870544434, 'learning_rate': 2.849382716049383e-05, 'epoch': 0.05}
{'loss': 0.9834, 'grad_norm': 6.0895867347717285, 'learning_rate': 2.854320987654321e-05, 'epoch': 0.05}
{'loss': 1.2799, 'grad_norm': 5.667767524719238, 'learning_rate': 2.859259259259259e-05, 'epoch': 0.05}
{'loss': 1.1487, 'grad_norm': 10.271361351013184, 'learning_rate': 2.8641975308641977e-05, 'epoch': 0.05}
{'loss': 1.0044, 'grad_norm': 5.881742477416992, 'learning_rate': 2.869135802469136e-05, 'epoch': 0.05}
{'loss': 1.596, 'grad_norm': 9.268182754516602, 'learning_rate': 2.874074074074074e-05, 'epoch': 0.05}
{'loss': 1.3564, 'grad_norm': 9.963134765625, 'learning_rate': 2.8790123456790124e-05, 'epoch': 0.05}
{'loss': 1.2403, 'grad_norm': 9.786617279052734, 'learning_rate': 2.883950617283951e-05, 'epoch': 0.05}
{'loss': 1.9082, 'grad_norm': 9.8801851272583, 'learning_rate': 2.8888888888888888e-05, 'epoch': 0.05}
{'loss': 1.5291, 'grad_norm': 9.176910400390625, 'learning_rate': 2.893827160493827e-05, 'epoch': 0.05}
{'loss': 1.0464, 'grad_norm': 6.386454105377197, 'learning_rate': 2.8987654320987653e-05, 'epoch': 0.05}
{'loss': 1.1559, 'grad_norm': 5.230779647827148, 'learning_rate': 2.903703703703704e-05, 'epoch': 0.05}
{'loss': 1.1994, 'grad_norm': 5.512565612792969, 'learning_rate': 2.908641975308642e-05, 'epoch': 0.05}
{'loss': 1.4931, 'grad_norm': 7.7544684410095215, 'learning_rate': 2.9135802469135803e-05, 'epoch': 0.05}
{'loss': 1.3722, 'grad_norm': 5.773953914642334, 'learning_rate': 2.9185185185185186e-05, 'epoch': 0.05}
{'loss': 1.247, 'grad_norm': 4.413341522216797, 'learning_rate': 2.923456790123457e-05, 'epoch': 0.05}
{'loss': 1.3125, 'grad_norm': 6.841635227203369, 'learning_rate': 2.928395061728395e-05, 'epoch': 0.05}
{'loss': 1.6787, 'grad_norm': 6.90160608291626, 'learning_rate': 2.9333333333333333e-05, 'epoch': 0.05}
{'loss': 1.482, 'grad_norm': 7.2195725440979, 'learning_rate': 2.9382716049382715e-05, 'epoch': 0.05}
{'loss': 1.2151, 'grad_norm': 6.347105979919434, 'learning_rate': 2.94320987654321e-05, 'epoch': 0.05}
{'loss': 1.1348, 'grad_norm': 7.135730743408203, 'learning_rate': 2.9481481481481483e-05, 'epoch': 0.05}
{'loss': 1.1479, 'grad_norm': 6.37446403503418, 'learning_rate': 2.9530864197530865e-05, 'epoch': 0.05}
{'loss': 1.445, 'grad_norm': 6.9475531578063965, 'learning_rate': 2.9580246913580248e-05, 'epoch': 0.05}
{'loss': 1.572, 'grad_norm': 11.715312957763672, 'learning_rate': 2.962962962962963e-05, 'epoch': 0.05}
{'loss': 1.3983, 'grad_norm': 9.876161575317383, 'learning_rate': 2.9679012345679012e-05, 'epoch': 0.05}
{'loss': 1.4568, 'grad_norm': 6.166093826293945, 'learning_rate': 2.9728395061728395e-05, 'epoch': 0.05}
{'loss': 1.3067, 'grad_norm': 6.2618327140808105, 'learning_rate': 2.9777777777777777e-05, 'epoch': 0.05}
{'loss': 1.8136, 'grad_norm': 7.932525634765625, 'learning_rate': 2.9827160493827163e-05, 'epoch': 0.05}
{'loss': 1.0812, 'grad_norm': 4.014690399169922, 'learning_rate': 2.9876543209876545e-05, 'epoch': 0.05}
{'loss': 1.0601, 'grad_norm': 5.809238433837891, 'learning_rate': 2.9925925925925927e-05, 'epoch': 0.05}
{'loss': 1.3873, 'grad_norm': 6.9124321937561035, 'learning_rate': 2.997530864197531e-05, 'epoch': 0.05}
{'loss': 1.5614, 'grad_norm': 6.6451945304870605, 'learning_rate': 3.0024691358024695e-05, 'epoch': 0.05}
{'loss': 1.5327, 'grad_norm': 6.712377071380615, 'learning_rate': 3.0074074074074074e-05, 'epoch': 0.05}
{'loss': 1.1787, 'grad_norm': 6.6509552001953125, 'learning_rate': 3.012345679012346e-05, 'epoch': 0.05}
{'loss': 1.112, 'grad_norm': 6.205490589141846, 'learning_rate': 3.017283950617284e-05, 'epoch': 0.05}
{'loss': 1.2787, 'grad_norm': 6.003896713256836, 'learning_rate': 3.022222222222222e-05, 'epoch': 0.05}
{'loss': 1.2987, 'grad_norm': 5.6601362228393555, 'learning_rate': 3.0271604938271607e-05, 'epoch': 0.05}
{'loss': 1.538, 'grad_norm': 8.53467845916748, 'learning_rate': 3.0320987654320986e-05, 'epoch': 0.05}
{'loss': 0.9957, 'grad_norm': 5.419632434844971, 'learning_rate': 3.037037037037037e-05, 'epoch': 0.05}
{'loss': 1.2689, 'grad_norm': 6.733150959014893, 'learning_rate': 3.0419753086419754e-05, 'epoch': 0.05}
{'loss': 1.4915, 'grad_norm': 7.941919326782227, 'learning_rate': 3.046913580246914e-05, 'epoch': 0.05}
{'loss': 1.1614, 'grad_norm': 7.0635085105896, 'learning_rate': 3.051851851851852e-05, 'epoch': 0.05}
{'loss': 1.2874, 'grad_norm': 5.098850250244141, 'learning_rate': 3.05679012345679e-05, 'epoch': 0.05}
{'loss': 1.6971, 'grad_norm': 7.462635040283203, 'learning_rate': 3.061728395061729e-05, 'epoch': 0.05}
{'loss': 1.2235, 'grad_norm': 6.213393688201904, 'learning_rate': 3.066666666666666e-05, 'epoch': 0.05}
{'loss': 1.3408, 'grad_norm': 5.818628787994385, 'learning_rate': 3.071604938271605e-05, 'epoch': 0.05}
{'loss': 1.9506, 'grad_norm': 8.689467430114746, 'learning_rate': 3.0765432098765434e-05, 'epoch': 0.05}
{'loss': 1.6947, 'grad_norm': 6.424577236175537, 'learning_rate': 3.0814814814814816e-05, 'epoch': 0.05}
{'loss': 1.363, 'grad_norm': 7.185714244842529, 'learning_rate': 3.08641975308642e-05, 'epoch': 0.05}
{'loss': 1.2851, 'grad_norm': 6.763182163238525, 'learning_rate': 3.091358024691359e-05, 'epoch': 0.05}
{'loss': 0.8872, 'grad_norm': 4.7654128074646, 'learning_rate': 3.096296296296296e-05, 'epoch': 0.05}
{'loss': 1.2592, 'grad_norm': 5.566689491271973, 'learning_rate': 3.1012345679012345e-05, 'epoch': 0.05}
{'loss': 1.6663, 'grad_norm': 7.12459135055542, 'learning_rate': 3.106172839506173e-05, 'epoch': 0.05}
{'loss': 1.0282, 'grad_norm': 6.4747724533081055, 'learning_rate': 3.111111111111111e-05, 'epoch': 0.05}
{'loss': 1.5418, 'grad_norm': 13.513671875, 'learning_rate': 3.11604938271605e-05, 'epoch': 0.05}
{'loss': 1.5069, 'grad_norm': 6.891158580780029, 'learning_rate': 3.1209876543209875e-05, 'epoch': 0.05}
{'loss': 1.4107, 'grad_norm': 5.722479820251465, 'learning_rate': 3.1259259259259264e-05, 'epoch': 0.05}
{'loss': 1.0068, 'grad_norm': 6.3563232421875, 'learning_rate': 3.1308641975308646e-05, 'epoch': 0.05}
{'loss': 1.0655, 'grad_norm': 4.9730658531188965, 'learning_rate': 3.135802469135802e-05, 'epoch': 0.05}
{'loss': 1.3594, 'grad_norm': 6.6570258140563965, 'learning_rate': 3.140740740740741e-05, 'epoch': 0.05}
{'loss': 0.8123, 'grad_norm': 5.80880069732666, 'learning_rate': 3.1456790123456786e-05, 'epoch': 0.05}
{'loss': 1.4118, 'grad_norm': 7.5665507316589355, 'learning_rate': 3.1506172839506175e-05, 'epoch': 0.05}
{'loss': 1.2406, 'grad_norm': 6.375418186187744, 'learning_rate': 3.155555555555556e-05, 'epoch': 0.05}
{'loss': 1.2757, 'grad_norm': 6.514046669006348, 'learning_rate': 3.160493827160494e-05, 'epoch': 0.05}
{'loss': 1.222, 'grad_norm': 5.627597808837891, 'learning_rate': 3.165432098765432e-05, 'epoch': 0.05}
{'loss': 1.3819, 'grad_norm': 7.549137592315674, 'learning_rate': 3.1703703703703705e-05, 'epoch': 0.05}
{'loss': 1.4583, 'grad_norm': 7.1893696784973145, 'learning_rate': 3.175308641975309e-05, 'epoch': 0.05}
{'loss': 1.0929, 'grad_norm': 6.486091613769531, 'learning_rate': 3.180246913580247e-05, 'epoch': 0.05}
{'loss': 0.709, 'grad_norm': 4.118453025817871, 'learning_rate': 3.185185185185185e-05, 'epoch': 0.05}
{'loss': 1.2528, 'grad_norm': 7.541087627410889, 'learning_rate': 3.1901234567901234e-05, 'epoch': 0.05}
{'loss': 1.1796, 'grad_norm': 9.011061668395996, 'learning_rate': 3.195061728395062e-05, 'epoch': 0.05}
{'loss': 1.1825, 'grad_norm': 6.902927398681641, 'learning_rate': 3.2e-05, 'epoch': 0.05}
{'loss': 1.4145, 'grad_norm': 7.805519104003906, 'learning_rate': 3.204938271604939e-05, 'epoch': 0.05}
{'loss': 1.1243, 'grad_norm': 5.856254577636719, 'learning_rate': 3.209876543209877e-05, 'epoch': 0.05}
{'loss': 1.6403, 'grad_norm': 6.171855926513672, 'learning_rate': 3.2148148148148146e-05, 'epoch': 0.05}
{'loss': 0.9678, 'grad_norm': 5.478598594665527, 'learning_rate': 3.2197530864197535e-05, 'epoch': 0.05}
{'loss': 1.0081, 'grad_norm': 4.394543647766113, 'learning_rate': 3.224691358024691e-05, 'epoch': 0.05}
{'loss': 1.7337, 'grad_norm': 7.640842914581299, 'learning_rate': 3.22962962962963e-05, 'epoch': 0.05}
{'loss': 1.3838, 'grad_norm': 7.233224391937256, 'learning_rate': 3.234567901234568e-05, 'epoch': 0.05}
{'loss': 1.4846, 'grad_norm': 8.125585556030273, 'learning_rate': 3.2395061728395064e-05, 'epoch': 0.05}
{'loss': 1.539, 'grad_norm': 8.315220832824707, 'learning_rate': 3.2444444444444446e-05, 'epoch': 0.05}
{'loss': 1.6007, 'grad_norm': 7.620258331298828, 'learning_rate': 3.249382716049383e-05, 'epoch': 0.05}
{'loss': 0.9618, 'grad_norm': 7.169611930847168, 'learning_rate': 3.254320987654321e-05, 'epoch': 0.05}
{'loss': 1.1935, 'grad_norm': 9.740147590637207, 'learning_rate': 3.259259259259259e-05, 'epoch': 0.05}
{'loss': 1.1288, 'grad_norm': 5.7209553718566895, 'learning_rate': 3.2641975308641976e-05, 'epoch': 0.05}
{'loss': 1.4283, 'grad_norm': 6.86844539642334, 'learning_rate': 3.269135802469136e-05, 'epoch': 0.05}
{'loss': 1.437, 'grad_norm': 7.381260395050049, 'learning_rate': 3.274074074074075e-05, 'epoch': 0.05}
{'loss': 0.8468, 'grad_norm': 7.083964824676514, 'learning_rate': 3.279012345679012e-05, 'epoch': 0.05}
{'loss': 1.5356, 'grad_norm': 5.797871112823486, 'learning_rate': 3.2839506172839505e-05, 'epoch': 0.05}
{'loss': 1.3996, 'grad_norm': 6.195394039154053, 'learning_rate': 3.288888888888889e-05, 'epoch': 0.05}
{'loss': 1.332, 'grad_norm': 7.223623275756836, 'learning_rate': 3.293827160493827e-05, 'epoch': 0.06}
{'loss': 0.9096, 'grad_norm': 5.199263572692871, 'learning_rate': 3.298765432098766e-05, 'epoch': 0.06}
{'loss': 2.1129, 'grad_norm': 9.472441673278809, 'learning_rate': 3.3037037037037034e-05, 'epoch': 0.06}
{'loss': 0.7059, 'grad_norm': 3.6155567169189453, 'learning_rate': 3.308641975308642e-05, 'epoch': 0.06}
{'loss': 0.8855, 'grad_norm': 5.473779678344727, 'learning_rate': 3.3135802469135806e-05, 'epoch': 0.06}
{'loss': 1.0331, 'grad_norm': 6.431310653686523, 'learning_rate': 3.318518518518518e-05, 'epoch': 0.06}
{'loss': 1.696, 'grad_norm': 8.664331436157227, 'learning_rate': 3.323456790123457e-05, 'epoch': 0.06}
{'loss': 1.5053, 'grad_norm': 8.752713203430176, 'learning_rate': 3.3283950617283946e-05, 'epoch': 0.06}
{'loss': 1.1814, 'grad_norm': 8.810911178588867, 'learning_rate': 3.3333333333333335e-05, 'epoch': 0.06}
{'loss': 1.5636, 'grad_norm': 8.865493774414062, 'learning_rate': 3.338271604938272e-05, 'epoch': 0.06}
{'loss': 1.2735, 'grad_norm': 7.869983196258545, 'learning_rate': 3.34320987654321e-05, 'epoch': 0.06}
{'loss': 1.3184, 'grad_norm': 7.45939302444458, 'learning_rate': 3.348148148148148e-05, 'epoch': 0.06}
{'loss': 0.934, 'grad_norm': 6.485528945922852, 'learning_rate': 3.353086419753087e-05, 'epoch': 0.06}
{'loss': 1.3985, 'grad_norm': 7.926814079284668, 'learning_rate': 3.3580246913580247e-05, 'epoch': 0.06}
{'loss': 1.449, 'grad_norm': 8.592546463012695, 'learning_rate': 3.362962962962963e-05, 'epoch': 0.06}
{'loss': 1.3702, 'grad_norm': 7.145040035247803, 'learning_rate': 3.367901234567901e-05, 'epoch': 0.06}
{'loss': 1.4467, 'grad_norm': 9.394110679626465, 'learning_rate': 3.3728395061728394e-05, 'epoch': 0.06}
{'loss': 1.3337, 'grad_norm': 6.398392200469971, 'learning_rate': 3.377777777777778e-05, 'epoch': 0.06}
{'loss': 1.1072, 'grad_norm': 7.067662239074707, 'learning_rate': 3.382716049382716e-05, 'epoch': 0.06}
{'loss': 0.9822, 'grad_norm': 5.704537868499756, 'learning_rate': 3.387654320987655e-05, 'epoch': 0.06}
{'loss': 1.1051, 'grad_norm': 5.933215618133545, 'learning_rate': 3.392592592592593e-05, 'epoch': 0.06}
{'loss': 1.2312, 'grad_norm': 6.6202287673950195, 'learning_rate': 3.3975308641975305e-05, 'epoch': 0.06}
{'loss': 1.2288, 'grad_norm': 6.09731912612915, 'learning_rate': 3.4024691358024694e-05, 'epoch': 0.06}
{'loss': 1.3882, 'grad_norm': 6.316265106201172, 'learning_rate': 3.407407407407407e-05, 'epoch': 0.06}
{'loss': 1.0841, 'grad_norm': 5.140993595123291, 'learning_rate': 3.412345679012346e-05, 'epoch': 0.06}
{'loss': 1.369, 'grad_norm': 6.375856876373291, 'learning_rate': 3.417283950617284e-05, 'epoch': 0.06}
{'loss': 1.3717, 'grad_norm': 7.149904251098633, 'learning_rate': 3.4222222222222224e-05, 'epoch': 0.06}
{'loss': 1.3128, 'grad_norm': 6.251589775085449, 'learning_rate': 3.4271604938271606e-05, 'epoch': 0.06}
{'loss': 1.5948, 'grad_norm': 7.2787981033325195, 'learning_rate': 3.432098765432099e-05, 'epoch': 0.06}
{'loss': 1.3045, 'grad_norm': 5.887308597564697, 'learning_rate': 3.437037037037037e-05, 'epoch': 0.06}
{'loss': 1.1097, 'grad_norm': 6.348775863647461, 'learning_rate': 3.441975308641975e-05, 'epoch': 0.06}
{'loss': 1.304, 'grad_norm': 8.177957534790039, 'learning_rate': 3.4469135802469135e-05, 'epoch': 0.06}
{'loss': 1.3194, 'grad_norm': 9.130589485168457, 'learning_rate': 3.451851851851852e-05, 'epoch': 0.06}
{'loss': 1.2857, 'grad_norm': 9.031820297241211, 'learning_rate': 3.456790123456791e-05, 'epoch': 0.06}
{'loss': 1.5305, 'grad_norm': 10.675483703613281, 'learning_rate': 3.461728395061728e-05, 'epoch': 0.06}
{'loss': 1.0926, 'grad_norm': 5.928112983703613, 'learning_rate': 3.4666666666666665e-05, 'epoch': 0.06}
{'loss': 1.4399, 'grad_norm': 7.559690475463867, 'learning_rate': 3.4716049382716054e-05, 'epoch': 0.06}
{'loss': 1.3339, 'grad_norm': 6.7468671798706055, 'learning_rate': 3.476543209876543e-05, 'epoch': 0.06}
{'loss': 0.9972, 'grad_norm': 5.594503402709961, 'learning_rate': 3.481481481481482e-05, 'epoch': 0.06}
{'loss': 0.8976, 'grad_norm': 6.0995683670043945, 'learning_rate': 3.4864197530864194e-05, 'epoch': 0.06}
{'loss': 1.3564, 'grad_norm': 7.022851467132568, 'learning_rate': 3.491358024691358e-05, 'epoch': 0.06}
{'loss': 1.3078, 'grad_norm': 6.8653740882873535, 'learning_rate': 3.4962962962962965e-05, 'epoch': 0.06}
{'loss': 1.5678, 'grad_norm': 7.914030075073242, 'learning_rate': 3.501234567901235e-05, 'epoch': 0.06}
{'loss': 1.4677, 'grad_norm': 8.235773086547852, 'learning_rate': 3.506172839506173e-05, 'epoch': 0.06}
{'loss': 1.7427, 'grad_norm': 10.12628173828125, 'learning_rate': 3.511111111111111e-05, 'epoch': 0.06}
{'loss': 1.2115, 'grad_norm': 6.528589248657227, 'learning_rate': 3.5160493827160495e-05, 'epoch': 0.06}
{'loss': 1.2905, 'grad_norm': 6.535299777984619, 'learning_rate': 3.520987654320988e-05, 'epoch': 0.06}
{'loss': 1.2809, 'grad_norm': 6.746812343597412, 'learning_rate': 3.525925925925926e-05, 'epoch': 0.06}
{'loss': 1.1939, 'grad_norm': 6.547913551330566, 'learning_rate': 3.530864197530864e-05, 'epoch': 0.06}
{'loss': 1.3898, 'grad_norm': 6.506279468536377, 'learning_rate': 3.535802469135803e-05, 'epoch': 0.06}
{'loss': 1.3475, 'grad_norm': 6.966386318206787, 'learning_rate': 3.5407407407407406e-05, 'epoch': 0.06}
{'loss': 1.0563, 'grad_norm': 6.514595985412598, 'learning_rate': 3.545679012345679e-05, 'epoch': 0.06}
{'loss': 1.3974, 'grad_norm': 6.648797988891602, 'learning_rate': 3.550617283950618e-05, 'epoch': 0.06}
{'loss': 1.5568, 'grad_norm': 6.141488075256348, 'learning_rate': 3.555555555555555e-05, 'epoch': 0.06}
{'loss': 1.2332, 'grad_norm': 6.15435791015625, 'learning_rate': 3.560493827160494e-05, 'epoch': 0.06}
{'loss': 1.244, 'grad_norm': 5.505807399749756, 'learning_rate': 3.565432098765432e-05, 'epoch': 0.06}
{'loss': 1.2342, 'grad_norm': 6.94968318939209, 'learning_rate': 3.570370370370371e-05, 'epoch': 0.06}
{'loss': 0.969, 'grad_norm': 8.400594711303711, 'learning_rate': 3.575308641975309e-05, 'epoch': 0.06}
{'loss': 1.3976, 'grad_norm': 6.856568813323975, 'learning_rate': 3.5802469135802465e-05, 'epoch': 0.06}
{'loss': 1.6154, 'grad_norm': 14.969099044799805, 'learning_rate': 3.5851851851851854e-05, 'epoch': 0.06}
{'loss': 1.1205, 'grad_norm': 4.863588809967041, 'learning_rate': 3.5901234567901236e-05, 'epoch': 0.06}
{'loss': 1.4221, 'grad_norm': 5.888382911682129, 'learning_rate': 3.595061728395062e-05, 'epoch': 0.06}
{'loss': 1.3582, 'grad_norm': 5.764218807220459, 'learning_rate': 3.6e-05, 'epoch': 0.06}
{'loss': 1.4908, 'grad_norm': 8.233260154724121, 'learning_rate': 3.604938271604938e-05, 'epoch': 0.06}
{'loss': 1.2602, 'grad_norm': 5.210186958312988, 'learning_rate': 3.6098765432098766e-05, 'epoch': 0.06}
{'loss': 1.437, 'grad_norm': 7.250644207000732, 'learning_rate': 3.6148148148148155e-05, 'epoch': 0.06}
{'loss': 1.0077, 'grad_norm': 5.406150817871094, 'learning_rate': 3.619753086419753e-05, 'epoch': 0.06}
{'loss': 1.0079, 'grad_norm': 7.298255920410156, 'learning_rate': 3.624691358024691e-05, 'epoch': 0.06}
{'loss': 1.3594, 'grad_norm': 6.193307399749756, 'learning_rate': 3.62962962962963e-05, 'epoch': 0.06}
{'loss': 1.2798, 'grad_norm': 6.076794624328613, 'learning_rate': 3.634567901234568e-05, 'epoch': 0.06}
{'loss': 1.2284, 'grad_norm': 7.399937629699707, 'learning_rate': 3.6395061728395066e-05, 'epoch': 0.06}
{'loss': 1.4896, 'grad_norm': 5.727838516235352, 'learning_rate': 3.644444444444444e-05, 'epoch': 0.06}
{'loss': 1.4746, 'grad_norm': 6.520690441131592, 'learning_rate': 3.649382716049383e-05, 'epoch': 0.06}
{'loss': 1.4556, 'grad_norm': 6.785447597503662, 'learning_rate': 3.654320987654321e-05, 'epoch': 0.06}
{'loss': 1.4371, 'grad_norm': 7.3169264793396, 'learning_rate': 3.659259259259259e-05, 'epoch': 0.06}
{'loss': 1.1242, 'grad_norm': 9.384171485900879, 'learning_rate': 3.664197530864198e-05, 'epoch': 0.06}
{'loss': 1.1939, 'grad_norm': 6.259072780609131, 'learning_rate': 3.669135802469136e-05, 'epoch': 0.06}
{'loss': 1.3897, 'grad_norm': 10.437004089355469, 'learning_rate': 3.674074074074074e-05, 'epoch': 0.06}
{'loss': 1.3614, 'grad_norm': 7.883062362670898, 'learning_rate': 3.6790123456790125e-05, 'epoch': 0.06}
{'loss': 1.3077, 'grad_norm': 6.864849090576172, 'learning_rate': 3.683950617283951e-05, 'epoch': 0.06}
{'loss': 1.3293, 'grad_norm': 6.209669589996338, 'learning_rate': 3.688888888888889e-05, 'epoch': 0.06}
{'loss': 1.129, 'grad_norm': 9.276015281677246, 'learning_rate': 3.693827160493827e-05, 'epoch': 0.06}
{'loss': 1.8019, 'grad_norm': 5.995183944702148, 'learning_rate': 3.6987654320987654e-05, 'epoch': 0.06}
{'loss': 1.5189, 'grad_norm': 6.3586626052856445, 'learning_rate': 3.7037037037037037e-05, 'epoch': 0.06}
{'loss': 1.0828, 'grad_norm': 5.408868789672852, 'learning_rate': 3.7086419753086426e-05, 'epoch': 0.06}
{'loss': 1.256, 'grad_norm': 9.156190872192383, 'learning_rate': 3.71358024691358e-05, 'epoch': 0.06}
{'loss': 1.1185, 'grad_norm': 4.33656120300293, 'learning_rate': 3.718518518518519e-05, 'epoch': 0.06}
{'loss': 1.5611, 'grad_norm': 7.887739658355713, 'learning_rate': 3.7234567901234566e-05, 'epoch': 0.06}
{'loss': 1.1364, 'grad_norm': 7.232637882232666, 'learning_rate': 3.728395061728395e-05, 'epoch': 0.06}
{'loss': 0.8226, 'grad_norm': 5.024577617645264, 'learning_rate': 3.733333333333334e-05, 'epoch': 0.06}
{'loss': 1.2147, 'grad_norm': 7.298586845397949, 'learning_rate': 3.738271604938271e-05, 'epoch': 0.06}
{'loss': 1.2675, 'grad_norm': 7.020910739898682, 'learning_rate': 3.74320987654321e-05, 'epoch': 0.06}
{'loss': 1.2632, 'grad_norm': 9.277022361755371, 'learning_rate': 3.7481481481481484e-05, 'epoch': 0.06}
{'loss': 1.3054, 'grad_norm': 6.539371490478516, 'learning_rate': 3.7530864197530867e-05, 'epoch': 0.06}
{'loss': 1.33, 'grad_norm': 6.283702373504639, 'learning_rate': 3.758024691358025e-05, 'epoch': 0.06}
{'loss': 1.0174, 'grad_norm': 5.96299934387207, 'learning_rate': 3.762962962962963e-05, 'epoch': 0.06}
{'loss': 1.2556, 'grad_norm': 6.093383312225342, 'learning_rate': 3.7679012345679014e-05, 'epoch': 0.06}
{'loss': 0.9365, 'grad_norm': 4.56454610824585, 'learning_rate': 3.7728395061728396e-05, 'epoch': 0.06}
{'loss': 1.1422, 'grad_norm': 7.157148838043213, 'learning_rate': 3.777777777777778e-05, 'epoch': 0.06}
{'loss': 1.0764, 'grad_norm': 5.890117168426514, 'learning_rate': 3.782716049382716e-05, 'epoch': 0.06}
{'loss': 1.7544, 'grad_norm': 10.231913566589355, 'learning_rate': 3.787654320987655e-05, 'epoch': 0.06}
{'loss': 1.0706, 'grad_norm': 6.581559658050537, 'learning_rate': 3.7925925925925925e-05, 'epoch': 0.06}
